Source,Date,Title,Authors,Text,Keywords
bbc,2016-02-16 00:00:00,Maalinta Afka hooyo oo Muqdisho laga xusay,[],,[]
bbc,,US Election 2016,"['North America Editor', 'Katty Kay', 'Presenter Bbc World News', 'Anthony Zurcher', 'North America Reporter', 'New York', 'Nick Bryant', 'Bbc News', 'Jon Sopel']","Trump v Pope... who wins?

Donald Trump has a new and unlikely target, Pope Francis. So will his war of words with the pontiff harm his chances in the primary elections?",[]
bbc,2016-02-16 00:00:00,"  : "" ,   """,[],"   "" ""   ,              .

,    ,            .

   ,    ,            .

      ,        .",[]
bbc,2016-02-16 00:00:00,  ?:  23-  ,[],,[]
bbc,,Harper Lee: US author of To Kill a Mockingbird dies aged 89,[],"Media caption Harper Lee wrote her iconic novel To Kill A Mockingbird in 1960

Harper Lee, the author of To Kill a Mockingbird, has died at the age of 89.

The book remains a towering presence in American literature, telling the tale of a white lawyer defending a black man accused of rape in the Deep South.

It sold more than 40 million copies worldwide and 55 years after it was published, in 2015, she released the sequel, Go Set a Watchman.

Tributes have been paid to the Alabama-born writer, who rarely gave interviews despite her fame.

Former US President George W Bush, who awarded her the Presidential Medal of Freedom in 2007, said she was ""a legendary novelist and lovely lady"".

Obituary: Harper Lee

Tributes paid to Harper Lee

Why is To Kill a Mockingbird so popular?

Five Mockingbird quotes people are sharing

Lee was born 1926 in Monroeville, Alabama. She was the youngest of four children of lawyer Amasa Coleman Lee and Frances Cunningham Finch Lee.

She was a guardedly private person, respected and protected by residents of her town, rarely giving interviews.

Lee's literary agent Andrew Nurnberg said: ""Knowing Nelle these past few years has been not just an utter delight but an extraordinary privilege.

""When I saw her just six weeks ago, she was full of life, her mind and mischievous wit as sharp as ever. She was quoting Thomas More and setting me straight on Tudor history. We have lost a great writer, a great friend and a beacon of integrity.""

Spencer Madrie, owner of Ol' Curiosities and Book Shoppe, a small, independent book store in Lee's hometown that focuses largely on Lee's works, said: ""The world has lost a brilliant mind and a great writer.""

Image copyright Reuters Image caption Harper Lee made a rare public appearance in 2007 to accept the Presidential Medal of Freedom from George Bush

""We will remember Harper Lee for her candour, her talent, and the truths she gave the world, perhaps before the world was ready. We are grateful to have had a connection to an author who offered so much.

""There will always be something missing from Monroeville and the world at large in the absence of Harper Lee.""

James Naughtie, BBC Books Editor, on the novels of Harper Lee:

I think she stands, particularly among American readers, as someone who shone a light into a very dark place.

She was writing at a time when people were beginning to lift the lid on everything that had been going on in the South which they'd chosen not to understand. That all changed in the 1960s. So I think her status for writing that book in its extraordinarily direct way will remain.

There's no question that Go Set A Watchman didn't read terribly well, Atticus Finch comes out as a rather less likeable figure than he is in To Kill A Mockingbird. But she remains an extraordinary figure.

She wrote one extremely powerful, accessible and successful book, that will be revered by people for a very long time.

Media caption Harper Lee's friend Joy Brown speaks to the BBC's Will Gompertz

The author Malorie Blackman posted ""Harper Lee R.I.P."" on her Twitter account.

Erica Wagner, former literary editor of The Times said: ""Harper Lee changed how much of America - and the world - saw the South.

""Few writers are privileged to create characters which truly seem to leap off the page and live: Lee will always be remembered as one of those.""

Apple CEO Tim Cook tweeted: ""Rest in peace, Harper Lee. The one thing that doesn't abide by majority rule is a person's conscience.""

To Kill a Mockingbird 5,000 copies in initial print run $20,000 value of a signed first-edition copy Over 40m global sales

40 languages into which it has been translated

8 Oscar nominations for 1962 film version

3 Oscar wins Getty

The manuscript for the sequel to To Kill a Mockingbird, Go Set A Watchman was discovered and published in 2015.

Many bookshops remained open all night to cope with demand on the day of the novel's release last July.

The book is set 20 years after the events of To Kill a Mockingbird - although Lee actually wrote Go Set a Watchman first.

Watchman contains some of the same characters as Mockingbird, including Scout and her father Atticus Finch.

The publication proved controversial as early reviewers noted that Atticus expresses racist views in the story.

Image copyright Rex Features Image caption To Kill A Mockingbird was made into a film starring Gregory Peck as Atticus Finch

To Kill a Mockingbird - at a glance

In the small fictional town of Maycomb in the depression-ravaged American South, a black man named Tom Robinson is falsely accused of raping a white woman.

A lawyer named Atticus Finch defends Robinson in court. The frenzy stirred up by the case and her father's quest for justice are seen through the eyes of Finch's six-year-old daughter Scout.

The book explores issues of race, class and the loss of innocence.

""You never really understand a person until you consider things from his point of view... until you climb into his skin and walk around in it."" - Atticus Finch to Scout.

""It was times like these when I thought my father, who hated guns and had never been to any wars, was the bravest man who ever lived."" - Scout Finch.

In 1962, it was made into a film starring Gregory Peck as Atticus Finch and Mary Badham as Scout. The novel is currently being adapted for the stage.

Why is To Kill a Mockingbird so popular?",[]
bbc,,BBC ,[],,[]
bbc,,BBC iPlayer,[],,[]
bbc,,Germany migrant shelter fire 'cheered by onlookers',[],"Image copyright EPA Image caption Onlookers at the fire in Bautzen jeered, according to the police

A fire which broke out at a building planned to house migrants in eastern Germany was greeted with cheers from some onlookers, police say.

The fire in the town of Bautzen in the early hours of Sunday morning destroyed the roof of a former hotel, which was being converted into a migrant shelter.

Police said some of the crowd tried to prevent firefighters from extinguishing the blaze, which destroyed the roof.

The premier of Saxony, Stanislaw Tillich, described them as ""criminals"".

Police suspect arson. The investigation includes detectives who normally deal with extremist crimes. No-one was hurt.

'Unashamed delight'

Only a few days ago, protesters in another Saxon town, Clausnitz, blocked the arrival of a bus taking migrants to accommodation.

They shouted, ""We are the people"", the slogan of the 1989 peaceful uprising which led to the fall of the Berlin Wall and the reunification of Germany.

The director of the Clausnitz migrant shelter is a member of the anti-immigrant Alternativ fuer Deutschland (AfD) party.

Police in Bautzen said many in the crowd watched the fire and commented with ""unashamed delight"". Two drunken men were arrested after they refused to leave the scene.

The converted hotel was supposed to house 300 migrants.

Image copyright EPA Image caption Demonstrators surrounded a bus in Clausnitz carrying migrants

In a further sign of anti-migrant sentiment, police in the Brandenburg region are investigating the distribution of leaflets urging ""absolute resistance"" against ""foreigner invasion"".

The leaflets, put through letterboxes in the town of Nauen, are the suspected work of neo-Nazis. They also give instructions on making firebombs and using explosives.

On Saturday, police defended their response to events in Clausnitz after two videos surfaced online.

The first video showed 100 hostile demonstrators preventing a bus from off-loading migrants into their accommodation on Thursday.

A second appeared to show police roughly manhandling a boy from the bus into the building.

The regional police chief said there were too few police to keep the protesters away, and three of those inside the bus had provoked the crowd.

Germany received over a million asylum claims in 2015 and has been widely admired for opening its doors.

But with that have come increasing reports of anti-migrant incidents amid fears of a backlash, correspondents say.

A note on terminology: The BBC uses the term migrant to refer to all people on the move who have yet to complete the legal process of claiming asylum. This group includes people fleeing war-torn countries such as Syria, who are likely to be granted refugee status, as well as people who are seeking jobs and better lives, who governments are likely to rule are economic migrants.",[]
bbc,,BBC World News: 24 hour news TV channel,[],"The Travel Show

Bringing you the biggest stories and most exciting destinations from around the world",[]
bbc,,Kaidojin amfani da shafi,[],,[]
bbc,2016-02-16 00:00:00,        ,[],,[]
bbc,2016-02-16 00:00:00,ABD: Suriye'de ateskes icin Rusya'yla anlastk,[],,[]
bbc,2016-02-16 00:00:00,BBC  ,[],"           .

              .

   ,             .",[]
bbc,2016-02-16 00:00:00,"  , '  ,  '",[],,[]
bbc,,Acerca de la BBC,[],"La British Broadcasting Corporation (Corporacion Britanica de Radiodifusion) es el servicio publico de radio, television e internet de Reino Unido, con mas de nueve decadas de trayectoria.

Es independiente de controles comerciales y/o politicos y opera bajo un estatuto real que garantiza dicha independencia.

La BBC cuenta con una red de mas de 250 corresponsales en territorio britanico y mas de 100 ciudades capitales de todo el mundo.

Que es el Servicio Mundial de la BBC?

El Servicio Mundial de la BBC es el brazo internacional de la corporacion.

Con transmisiones en ingles y otros 27 idiomas y una audiencia de mas de 300 millones de personas, es el mayor difusor de noticias y temas de actualidad del planeta.

Ofrece temas de actualidad, reportajes, analisis y debates en radio, television e internet y es conocido por la imparcialidad y precision e independencia de su contenido.

Que es el servicio en espanol de la BBC?

El servicio de la BBC en espanol tiene una trayectoria de mas de siete decadas.

Luego de una brillante trayectoria en radio, desde 2008 concentra su labor en su pagina web, BBC Mundo, una plataforma multimedia que destaca por su periodismo relevante y original, enfocado especialmente para el publico hispanoparlante.

Mas de 20 millones de personas visitan BBC Mundo cada mes.

Como nacio el Servicio Mundial de la BBC?

La BBC comenzo sus transmisiones fuera del territorio britanico en diciembre de 1932, con el objetivo de unir a las personas de habla inglesa que vivian en lo que, en ese entonces, era el Imperio Britanico.

El rey Jorge V transmitio el primer mensaje de Navidad por radio en el que se dirigio a los ""hombres y mujeres que estan tan aislados por la nieve y por los desiertos, que solo los pueden alcanzar las voces por el aire"".

En 1938 se crearon los primeros servicios en otros idiomas (arabe y espanol).

En el inicio de la Segunda Guerra Mundial, la BBC comenzo a transmitir en siete idiomas, y gano reputacion por su vision precisa e imparcial en tiempos de conflicto.

Hacia el final de la guerra, ya existian 45 servicios en otros idiomas y el servicio en ingles transmitia a todo el mundo 24 horas al dia.

En 1940, lo que se conocia como el ""Servicio del Imperio"" cambio su nombre a ""Servicios Externos"", y se traslado a Bush House, en el centro de Londres, la sede que ocupo hasta 2012, ano en que se mudo a nuevas y modernas dependencias en New Broadcasting House.

En los anos de la posguerra, la llegada del transistor disparo el numero de radioescuchas en todo el mundo.

Los ""Servicios Externos"" fueron rebautizados como ""el Servicio Mundial de la BBC"" en 1988.

Como se financia el Servicio Mundial de la BBC?

Hasta el 1 de abril de 2014, el presupuesto del Servicio Mundial provenia de una subvencion parlamentaria administrada por la cancilleria britanica.

Desde esa fecha, comenzo a financiarse como el resto de la BBC, a traves de una licencia que debe ser pagada por todos los propietarios de televisores en Gran Bretana.

Puedo trabajar o hacer una pasantia en la BBC?

En caso de producirse una vacante en BBC Mundo, realizamos anuncios en BBC Mundo y/o nuestra pagina en Facebook y el sitio de empleo de la BBC en ingles, BBC Jobs, que incluye oportunidades de trabajo en todos los departamentos.

Puedo enviar mis trabajos o escritos para que ustedes los publiquen?

En BBC Mundo solo publicamos material producido en nuestra redaccion o por nuestros corresponsales y colaboradores en el exterior.

Sin embargo, puedes enviar sugerencias y participar en nuestras paginas en redes sociales, donde regularmente hacemos convocatorias para que los lectores envien sus audios, videos o fotografias. Ademas de contribuir en nuestros foros de debate o enviar preguntas para nuestras entrevistas interactivas.

Vi en la television un programa de la BBC que me gusto mucho. Donde puedo conseguirlo?

El Servicio Mundial de la BBC no cuenta con copias de los programas, pero se pueden comprar por internet.

Si te encuentras en la Union Europea, debes dirigirte a BBC Shop, y en el resto del mundo puedes comprar articulos en BBC Worldwide.",[]
bbc,2016-02-16 00:00:00,'        ',[],,[]
bbc,2016-01-16 00:00:00, ? ? -' ',[],,[]
bbc,2009-06-09 00:00:00,    ,[],,[]
bbc,,     ,[],,[]
bbc,2016-02-16 00:00:00,     ,[],"Image copyright Manoj Dhaka Image caption            .

                    .

           .

       .

                   .

  -     -     .

                    .

Image copyright Getty Image caption          

               .

     .

                      .

          .

                   .

               ""  "".

               .",[]
bbc,2016-02-16 00:00:00,Suriya: otashkesim 'yaqin',[],,[]
bbc,,BBC reklamlar: Skca sorulan sorular,[],,[]
bbc,,BBC ,[],,[]
bbc,2016-02-16 00:00:00,  :     140,[],,[]
bbc,,"Programmes categorised as Documentaries, Available now",[],"Rats under the floorboards, paint on the floor. What makes an artist's studio?",[]
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,2016-02-16 00:00:00,:          ,[],,[]
bbc,2016-02-16 00:00:00,""""":   ,    - ",[],,[]
bbc,2016-02-16 00:00:00,    ,[],,[]
bbc,2016-02-16 00:00:00,"  :  , ",[],,[]
bbc,2016-02-16 00:00:00,       ,[],,[]
bbc,2016-02-16 00:00:00,      ,[],"Image copyright Getty Image caption              

        ""    ""              15 /    .

                       "" "".

        "" ""                 .

                       ""  ""        (   )               .

                                  (   )                      .



         

            """"

           

            

        19 /       16:06 .

      .           00442031620022.

       nuqtat.hewar@bbc.co.uk

             Message           : https://www.facebook.com/hewarbbc      @nuqtat_hewar",[]
bbc,2015-12-15 00:00:00,Lagu the Beatles kini bisa di-streaming,[],"Image copyright Getty Image caption Dibentuk pada tahun 1960, the Beatles 'pecah' pada tahun 1970.

Lagu-lagu the Beatles kini bisa didengarkan lewat layanan musik streaming.

Spotify, Apple Music, Google Play, Tidal dan Amazon Prime Music adalah lima dari sembilan layanan musik streaming yang akan menyediakan lagu-lagu the Beatles ke seluruh dunia.

Image copyright Getty Image caption Setidaknya 20 lagu the Beatles pernah memuncaki daftar Billboard Hot 100.

Legenda musik tersebut bubar pada April 1970. Namun, lagu-lagu mereka, termasuk Hey Jude dan Yesterday, tetap populer dan berpengaruh hingga sekarang.

Melalui kerja sama dengan berbagai layanan musik, 224 lagu the Beatles dan 13 album studio asli mereka, akan bisa didengarkan secara streaming mulai 24 Desember 2015.

Salah seorang pengamat musik mengungkapkan, masuk ke jalur streaming akan membuat warisan the Beatles terus bertahan.

The Beatles ketinggalan

Namun, langkah-langkah the Beatles untuk menggaet lebih banyak penggemar, kerap dinilai telat.

Image copyright Apple EMI Image caption Lagu Hey Jude dan Yesterday milik the Beatles, tetap populer hingga saat ini.

Lagu mereka baru bisa dibeli di iTunes pada tahun 2010, lima tahun setelah iTunes Music Store berada di puncak kejayaannya, ungkap Chris Cooke, salah satu pendiri portal berita musik, CMU.

Awalnya kami kira mereka akan menandatangani kontrak eksklusif dengan satu layanan musik streaming saja, tapi tampaknya mereka langsung bekerja sama dengan semua layanan sejak hari pertama, kata Cooke.

Jadi, menurut saya, mereka mulai sadar bahwa streaming adalah bagian penting dari industri musik saat ini.

Image copyright Getty Image caption Adele : ""Musik itu dibeli atau diunduh, bukan di-streaming"".

Masuknya the Beatles ke dunia streaming, bertolak belakang dengan keputusan sejumlah musisi papan atas, misalnya Neil Young, Prince, Thom Yorke dari Radiohead dan Adele.

Musik itu adalah sebuah peristiwa. Saya membeli lagu. Saya unduh, atau beli album fisiknya, tidak di-streaming, ungkap Adele, yang album teranyarnya telah terjual lebih dari tujuh juta kopi tanpa tersedia di layanan streaming.",[]
bbc,2016-02-16 00:00:00,Achei que meu bebe iria morrer e depois ressuscitar: Maes relatam o sofrimento com psicose pos-parto,"['Claire Bates', 'Bbc News Magazine']","Image caption Hannah e sua filha Esther na unidade de tratamento

Imagine olhar para seu bebe recem-nascido e ter certeza de que ele vai morrer e ressuscitar. Parece roteiro de ficcao, mas na verdade trata-se de um sintoma relativamente comum de psicose pos-parto, condicao que, de acordo com estimativas, afeta 1 a cada 500 maes no mundo.

""E como estar em um pesadelo, mas voce nao acorda"", diz o psiquiatra Alain Gregoire, da unidade de maes e bebes do Royal Hampshire County Hospital, na Inglaterra.

""A pessoa pode estar bem e de repente ter pensamentos extremos e alucinacoes.""

A condicao afeta milhares de mulheres a cada ano. Os graves episodios da condicao comecam dias ou semanas apos o parto e afetam humor, pensamento e comportamento da mae. Sintomas incluem manias, depressao, confusao, alucinacoes e ilusoes.

Hannah, que deu a luz a filha Esther em marco de 2015, disse que, a principio, nao percebeu que estava doente.

""Tinha uma energia extra e supus que meus hormonios estavam tornando a coisas mais faceis para mim. Ficava acordada ate meia-noite, 1h"", diz.

""Ai a Esther ficou doente e eu comecei a questionar e analisar tudo excessivamente.""

Hannah, que e crista, comecou a ter pensamentos estranhos com um contexto religioso.

""Primeiro, pensei que Deus havia me dito que eu estava gravida de gemeas. Pensei que isso era muito razoavel. Fiz diversos testes de gravidez porque estava completamente convencida.""

Image copyright iStock Image caption Transtorno raro afeta 1 a cada 500 maes

Em semanas, suas alucinacoes a levaram a um ponto preocupante.

""Coloquei na cabeca que a Esther morreria no dia seguinte, ao meio-dia, mas que Deus iria traze-la de volta a vida. Eu contei isso ao meu marido, Andy, que achou estranho e nao sabia o que fazer.""

""Quando chegou o meio-dia eu estava em posicao fetal, gritando e pedindo ajuda as pessoas. Eu gritava tao alto que os vizinhos vieram correndo.""

Internacao

Hannah foi levada a seu medico por sua mae e sua melhor amiga. Foi internada em uma unidade especial para bebes e maes. A essa altura, a condicao fazia com que pensasse em suicidio e, nas semanas seguintes, ela tentou se matar diversas vezes.

""Eu me sentia muito culpada, mas nao conseguia parar. Tive muita sorte de nao morrer"", disse.

Gregoire diz que muitas mulheres nao recebem a ajuda necessaria ate que sua psicose esteja avancada. Isso se deve ao pouco conhecimento sobre a condicao e ao estigma que ainda ronda a saude mental.

""Essa condicao e completamente tratavel. As mulheres nao devem hesitar em buscar ajuda, mas muitas escondem os sintomas"", diz ele.

""Elas tem medo de que seus bebes sejam retirados delas.""

Image caption Hannah participou de documentario da BBC para criar consciencia sobre problema

No Reino Unido, maes que acabaram de ter filhos e apresentam problemas psiquiatricos sao tratadas nas chamadas ""unidades mae e bebe"" dos hospitais, em que a crianca nao e separada da mae.

""Maes doentes colocam seu restinho de energia em manter seus bebes em seguranca e ha provas de que as maes melhoram bem mais rapido quando ficam com eles"", afirma o psiquiatra.

No Brasil, de acordo com o presidente da Associacao Brasileira de Psiquiatria, Antonio Geraldo da Silva, nao ha unidade especial de psiquiatria para maes e bebes na rede publica.

Segundo ele, isso ocorre porque o pais adota um modelo de tratamento para saude mental baseado nos CAPs (centros de atencao psicossocial), que priorizam tratamento ambulatorial em detrimento da internacao.

Tratamento

O principal tratamento para psicose pos-parto e medicacao antipsicotica.

""Esse e um tratamento importante e deve ser dado o mais rapido possivel"", diz Gregoire.

""Eles (os remedios) nao sao toxicos, voce pode amamentar enquanto os toma. Nao ha duvida de que funcionam e posso garantir as mulheres sob meus cuidados que elas vao melhorar com eles.""

Apoio pratico e psicologico tambem e dado nesse tipo de unidade.

""Eu achava que obviamente era uma mae ruim, entao eles me filmaram com a Esther para ver como eu interagia com ela"", diz Hannah.

""Tambem fazia tarefas simples, que me davam uma ideia de conquista, como lavar as roupas da Esther. A equipe era incrivel e tambem realmente cuidava da gente. Tirou de mim a pressao. As vezes eu precisava dormir ate as 15h e ficava segura porque sabia que estavam cuidando da minha filha.""

A recuperacao de psicose pos-parto demora  normalmente, a mulher permanece na unidade de tratamento por quatro a cinco semanas. Quando os pacientes tem alta, continuam a tomar medicacao e recebem ajuda e conselho em casa. Em raros casos, porem, as mulheres precisam ficar por ate seis meses ali.

Image caption Hannah e Esther voltaram para casa

Hannah pode ir para casa por alguns dias apos um mes de tratamento, mas continuou lutando com pensamentos obscuros.

""Eu me sentia cada vez mais para baixo e com menos controle"", diz. ""Estava tomando uma medicacao diferente, para depressao, mas ela precisava de um tempo para funcionar. Foi muito assustador. Sabia que sem ajuda eu nao duraria muito, entao concordei em fazer sessoes de ECT (eletroconvulsoterapia, conhecida como eletrochoque).""

Essa terapia envia uma corrente eletrica pelo cerebro para servir como gatilho para um ataque epiletico, e e usada para tratar depressao grave. E administrada com anestesia e normalmente tem efeito imediato.

""Fiz 11 sessoes e assinei um termo de consentimento antes de cada uma"", diz Hannah. ""Ja pela quarta sessao eu me senti voltando e, apos a nona, lembro de pensar: 'eu acho que consigo superar isso'.""

Transtorno bipolar

Hannah recebeu alta da unidade de tratamento em setembro e, aos poucos, esta aprendendo a lidar com sua experiencia. Ela foi diagnosticada com transtorno bipolar enquanto estava na unidade, e desde entao soube que isso significava que ela tinha entre 25% e 50% de chances de desenvolver psicose pos-parto.

""Eu ja tinha pensado que podia ser bipolar quando tinha uns 20 anos"", diz. ""Eu tinha dias otimos seguidos por uma depressao que eu nao conseguia controlar e tomava remedios para isso. Teria sido bom se eu soubesse que isso aumentaria meus riscos, mas eu nunca nem havia ouvido falar de psicose pos-parto. E eu sou uma enfermeira.""

O transtorno bipolar e subdiagnosticado no Reino Unido, de acordo com Stephen Buckley, chefe de informacao da instituicao de saude mental Mind.

""Sabemos que pode levar anos para algumas pessoas com transtorno bipolar receberem o diagnostico certo, muitas vezes porque isso envolve uma mudanca de humor ao longo do tempo"", diz.

""Em alguns casos eles recebem diagnosticos errados de outras doencas mentais como a depressao, que tem sintomas semelhantes. Isso pode significar que as pessoas comecam com o tratamento errado, prolongando o processo.""

As mulheres tambem tem mais risco de desenvolver psicose pos-parto se houver historico familiar, mas a condicao pode afetar qualquer nova mae. Mudancas nos niveis de hormonios e sono interrompido tambem podem estar envolvidas, mas pesquisas sobre o problema ainda estao sendo feitas.

Mulheres que acreditam ter mais riscos de desenvolver o problema devem procurar seus medicos.

Hannah decidiu contar a historia de sua recuperacao em um documentario da BBC para ajudar a mudar a visao sobre saude mental.

""Eu dizia para meus amigos que tinha tido depressao pos-parto porque temia que, se contasse que havia sido psicose, nao teria mais amigos"", conta.

""Mas eles tem sido muito compreensivos. E importante quebrar o estigma e ajudar maes a buscarem ajuda.""",[]
bbc,2016-02-16 00:00:00,Amakuru y'ikibiriraho y'ivyavuye mu matora muri Uganda,[],,[]
bbc,2016-02-16 00:00:00,Trump aibuka mshindi South Carolina,[],,[]
bbc,2016-02-16 00:00:00,       ,[],,[]
bbc,,UK Politics,"['Europe Editor', 'Chief Correspondent', 'Katya Adler', 'Gavin Hewitt', 'Political Editor', 'Laura Kuenssberg']","Week ahead

What's on next week? There are debates on the EU, examination by peers of the Trade Union Bill, discussion of the funding of councils and police authorities; and an eclectic cocktail of railways, floods, rogue landlords and circus animals...",[]
bbc,,Abokan huldar BBC Hausa,[],,[]
bbc,2016-02-16 00:00:00,""" ""        ",[],"Image copyright EPA Image caption            .

                  .

        .

                 .

        """".

         .

              .

                    .

  :"" ""       1989        .

             ""  .""

      .

        300 .

               "" ""  "" ""    .

       .

               .

               .",[]
bbc,,Get Your Own Drone Shown,[],Check out some of our AMAZING Resident Drones below... Will you design something similar? Or have you got a totally unique idea? Get creative and find out...,[]
bbc,2016-02-16 00:00:00, : -   ,['- -'],"Image copyright RIA Novosti Image caption -             

     ,      100    :  -    ,     ,    -,    ""   ..."".   ""-2030"",        ,     .

  ,     -      ,            .  ,      .

      ,   -       ,       -    (   150 ),   ,    -   -  -    .

,        ,     XIII   , -  """".          ,   ,    ,     ,   .

        ""-2030"".

   

    ,   .        ,         .      - ""-2020"".

 ,  """"       18    ,   100  -    

       :  ,           .  ,      -     ,     ,   .

""-2030""    -  ,   .            ,       "", -  19  -  ,    .

""   ,          , -     --      . - ""-2020""      ,     2008-2009 .   ,   ,       "".

Image copyright RIA Novosti Image caption    - ""-2020""    2012       

""    -         .  ,  ,  ,     , -    :        .      ,             ,    ,   "", -   ( """"        --  ).

 

       : -      """"  .

 , - ,    ?     ,   ,     .     -  ,  ,  ,    

                    .

"" - , ,  ,   .    ,     ,  , ,   .      ,     ,  - ,   ,  .     ,    "", -  .

  ,   -,    .

"", ,   ,  ,  ,   .    ,   .        ,  ,   15 "", -  .

,    , -  ,    ,   .

"",    ?     ,   ,     .     -  ,  ,  ,    "", -  .

Image copyright RIA Novosti Image caption  """"      

          ,   -   ,     ,         .

""       .         .   ,      .         .       18    ,   100  -    .   ,     ,   .   "", -  .

 

       ,   ,   ,  .

""      ,  ,    .  ,   ,  :     ?     .  ,    "", -  .

    :     ""-"" -   -    ""-2030"".         ,              .

,              ,     -     .    ,      ,            .

          . ,   ,  ,     ,    .

 ,  , ,    ,    .    .       2014 ,  ,         30-40%.

         ,       .",[]
bbc,2016-02-16 00:00:00,     ,[],,[]
bbc,2016-02-16 00:00:00,       ,[],,[]
bbc,,BBC News,[],"Conservative Mayor of London Boris Johnson says he is to campaign to leave the EU in the UK's referendum ""after a huge amount of heartache"", saying the union is eroding Britain's sovereignty.



From the section EU Referendum",[]
bbc,,Explainers,[],"The UK's EU vote: All you need to know

The UK is set to have a referendum on 23 June on whether or not to remain a member of the European Union. Here's a guide.",[]
bbc,2016-02-16 00:00:00,:   ,[],,[]
bbc,2016-02-16 00:00:00,Za a sanyawa kayan Zaki haraji a Birtaniya,[],,[]
bbc,,In Pictures,"['Phil Coomes', 'Picture Editor']","Lartigue's life in colour

Rarely seen pictures by Jacques Henri Lartigue reveal his love of colour photographs.",[]
bbc,2016-02-16 00:00:00,"FT: Turkiye, ABD'nin rzas olmadan Suriye'ye girmez",[],,[]
bbc,2015-12-15 00:00:00,         ,[],,[]
bbc,2016-02-16 00:00:00,Madaxwaynaha CAR oo midnimo ku baaqay,[],,[]
bbc,2016-02-16 00:00:00, :   ?,['Bbc Earth'],"Image copyright Thinkstock

     ,   ,           .   ,  ,      ?  BBC Earth    .

    ,    , ...   .

   , ,    ,    ...         ?

  ,    , ,      .

     ,     homo sapiens  

     ,     (   , )   -   , homo sapiens ( ).

        , ?       . ,   ,          .

         ,    .

"" [] - , , -,      , -          (  ), ,         . -         ,           homo sapiens.""

             .

Image copyright SPL Image caption     ,  ,   

      ,   .          .

 ,        .        .      , ,   .

    ,   , ,    .

               homo sapiens  homo neanderthalensis.

Image copyright Fiona Rogers Naturepl.com Image caption     ;     ,    

""   ,         [.. homo sapiens]  . , , ,         (   )     ,      "", -       ,    .

            ,            .

   ?

     ,         .

  ,      ,    ,   .

,     ,     ,  ,      .

Image copyright Thinkstock Image caption     - ,     

  ,        ,       ,     .

              ,   ,        ,     ,   .

       .         , ..        .

    .  ,   ,         , ,    .

 -    

 , , - ,        .    ,  , ,   .

   : ""         "".

       ,  ,    .

        ,      ,    .

      : "",       ,   "".

  ?

  ,    ,                 .

,  ,      ,    ,    .

       , ,      ,       """"       ,     ,   .

  ?

    ,       ,          .

               .

Image copyright Thinkstock Image caption    ,     -  

            .         ,     .

    ,  .      ,     ,     .      ,   .

  ,     ,      ,    : "",  ,  ,    "".

Image copyright Thinkstock Image caption , ,   ,   

          ,     ,   .

,  ,  ,      ,   .

 ,      .  ,  ,       ,    ?

    ?

     ,      ,  .

    1979       .     ,      (  ).

     ,     ,  ,         .

      ,    .  ,  -    - ,  ,   - ,   .

Image copyright Getty Image caption      """"     -     

""""    , ,    - ,     ,       ,  .

  ,      .

  homo sapiens   ,         .

          ,         .          .

, ,   ,    -    

         .  ,     ,     ,  "" "".

     ,  . "" , ,     .             "".

    ;  ,  , ,   ,    -    .

""  homo erectus ("" "")    ;         ,      "", -  .

Image copyright SPL Image caption    /   ,         

  (  ) , ,   .

""        ,      "".

 ?

  ,  -     -     ,             .

"" ,   "", -  . ,   ,     -       -     . ""         "".

    

             ,       ,         ?

      ,       ,       ,   .

     ,   -   .

Image copyright Thinkstock Image caption     .       ?

  , ,      , -   .

          .          ,        ,   .

  ,   ,         ,     homo sapiens.",[]
bbc,2016-01-16 00:00:00,     ,[],,[]
bbc,,BBC Azrbaycanca,[],,[]
bbc,,BBC ,[],,[]
bbc,2016-02-16 00:00:00,        35  ,[],"Image copyright Getty ImagesHeritage Auctions

           35       .

      10            ""   ""  1966.

               .

   """"      ""         "".

          ""    ""    ""      "".

                         ""   ""  .

              .

          """"       1966.",[]
bbc,2015-12-15 00:00:00,   ,[],,[]
