Source,Date,Title,Authors,Text,Keywords
cbs,,Madam Secretary Video,[],"Madam Secretary - Right of the Boom

Following a shocking event on U.S. soil, Elizabeth rushes to find answers to President Dalton's many questions about how it was able to occur. (TV-14 L, V)","['madam', 'right', 'soil', 'occur', 'rushes', 'video', 'questions', 'v', 'president', 'shocking', 'tv14', 'secretary']"
cbs,,Victoria's Secret Fashion Show News,[],,"['secret', 'fashion', 'victorias']"
cbs,,Super Bowl 50 Commercials Video,[],Which CBS Star Should Be At Your Party?,"['star', 'commercials', 'bowl', '50', 'cbs', 'video', 'party', 'super']"
cbs,,Sports update 2/22,[],"02/20 Trump projected to take S.C. primary, Clinton projected to win Nevada caucuses; Cyclist uses app to make city his canvas Aired 02/20/16 18:30 EST","['cyclist', 'est', 'clinton', 'trump', 'primary', 'win', 'update', 'projected', 'uses', 'sc', 'nevada', '222']"
cbs,,Watch Full Episodes,[],Already have CBS All Access? Sign In,"['access', 'cbs', 'episodes', 'watch', 'sign']"
cbs,,Hawaii Five-0 Video,[],"Hawaii Five-0 - Ke Koa Lokomaika'i

While Danny's mother is questioned by the FBI, McGarrett partners with a young man with autism who may have information to help solve the murder of his only friend. Melanie Griffith guest stars. (TV-14 L, V)","['partners', 'murder', 'five0', 'mother', 'hawaii', 'young', 'melanie', 'video', 'questioned', 'stars', 'v', 'solve', 'tv14']"
cbs,,The Good Wife Video,[],The Good Wife Behind the Scenes Season Premiere Aired 09/26/13 17:07 EST,"['aired', 'good', 'wife', 'season', '1707', 'scenes', '092613', 'est', 'video', 'premiere']"
cbs,,The Talk Video,[],"02/20 Trump projected to take S.C. primary, Clinton projected to win Nevada caucuses; Cyclist uses app to make city his canvas Aired 02/20/16 18:30 EST","['cyclist', 'est', 'clinton', 'trump', 'win', 'projected', 'primary', 'video', 'sc', 'uses', 'nevada', 'talk']"
cbs,,Extant Video,[],"Extant - Ascension

Molly returns to space in an attempt redirect the Seraphim away from Earth and protect the worldaTMs population from the deadly spores. Also, John discovers that Odin's plan has put Ethan in terrible danger. (TV-14 V)","['redirect', 'worlds', 'protect', 'space', 'terrible', 'returns', 'video', 'seraphim', 'v', 'spores', 'extant', 'tv14']"
cbs,,Ghost Whisperer Video,[],"Ghost Whisperer - Pilot

Melinda Gordon just got married. During the wedding she sees something being drawn on the window and she knows it's a ghost.","['ghost', 'sees', 'knows', 'drawn', 'married', 'window', 'video', 'gordon', 'whisperer', 'wedding', 'pilotmelinda']"
cbs,,Big Brother Video,[],"02/20 Trump projected to take S.C. primary, Clinton projected to win Nevada caucuses; Cyclist uses app to make city his canvas Aired 02/20/16 18:30 EST","['cyclist', 'est', 'clinton', 'trump', 'primary', 'big', 'brother', 'projected', 'video', 'win', 'sc', 'uses', 'nevada']"
cbs,,What happens when a former hard-charging prosecutor is prosecuted for his wife's murder in his old courtroom?,[],"What Did the Children See?

What happens when a former hard-charging prosecutor is prosecuted for his wife's murder in his old courtroom? ""48 Hours""' Maureen Maher investigates. | Read story","['happens', 'murder', 'old', 'maher', 'read', 'hardcharging', 'seewhat', 'courtroom', 'prosecuted', 'maureen', 'investigates', 'prosecutor', 'wifes']"
cbs,,Scorpion Video,[],"02/20 Trump projected to take S.C. primary, Clinton projected to win Nevada caucuses; Cyclist uses app to make city his canvas Aired 02/20/16 18:30 EST","['cyclist', 'est', 'clinton', 'trump', 'win', 'scorpion', 'projected', 'primary', 'video', 'sc', 'uses', 'nevada']"
cbs,,Lucy Thinks Ricky Is Trying To Murder Her,[],"I Love Lucy - Lucy Thinks Ricky Is Trying To Murder Her

After becoming too involved in a murder mystery book, Lucy believes that Ricky is trying to murder her.","['mystery', 'murder', 'love', 'herafter', 'involved', 'lucy', 'ricky', 'book', 'trying', 'thinks']"
cbs,,The Game Video,[],"The Game - Away Game

As a favor to Derwin, Melanie attends the first Saber Sunbeam meeting of the season, only to learn that unlike the wives, football players ""girlfriends"" are not considered legitimate and are treated as such by the other wives. On the same day, Derwin attends his first rookie seminar where he is given a lecture about gold diggers, STDs and is hazed by the other players.","['unlike', 'season', 'sunbeam', 'derwin', 'players', 'game', 'video', 'seminar', 'attends', 'wives', 'treated', 'stds']"
cbs,,The Late Late Show with James Corden Video,[],"Elton John Carpool Karaoke

James Corden asks Elton John to help him navigate Los Angeles on a rainy day while the two sing some of his songs, including a Lion King classic and ""Don't Let the Sun Go Down On Me.""","['king', 'rainy', 'elton', 'james', 'late', 'los', 'lion', 'corden', 'video', 'navigate', 'let', 'sing', 'john', 'songs']"
cbs,,404 Page Not Found,[],"404: SORRY, THIS PAGE DOESN'T EXIST

You will shortly be redirected to our Watch page. If you are not automatically re-directed please click here.","['shortly', 'watch', 'existyou', 'click', '404', 'doesnt', 'redirected', 'sorry', 'page', 'automatically']"
cbs,,Hawaii Five-0 Video,[],"Hawaii Five 0 - Olelo Pa'a

When McGarrett and Catherine cross into North Korea to retrieve the remains of a fallen friend, he recounts his last deadly mission there. Jimmy Buffett returns as Frank Bama and Terry O'Quinn returns as Joe White. (TV-14 D, L, V)","['v', 'retrieve', 'paawhen', 'remains', 'recounts', 'hawaii', 'returns', 'video', 'terry', 'oquinn', 'white', 'tv14', 'five0']"
cbs,,A Study in Charlotte,[],"Elementary - A Study in Charlotte

Sherlock and Joan search for a murderer who used poisonous mushrooms to kill a botany professor and a group of the instructors students. Also, when Joan is disturbed by loud noise next door, she discovers her neighbor, Trent (Richard Kind), is renting out his home through a vacation site that caters to hard partiers. (TV-14 L)","['charlotte', 'search', 'used', 'richard', 'students', 'study', 'vacation', 'site', 'trent', 'joan', 'tv14']"
cbs,,- CBS.com,[],"02/20 Trump projected to take S.C. primary, Clinton projected to win Nevada caucuses; Cyclist uses app to make city his canvas Aired 02/20/16 18:30 EST","['cyclist', 'est', 'clinton', 'trump', 'win', 'projected', 'primary', 'nevada', 'uses', 'sc', 'cbscom']"
cbs,,"2/7/2016 (Tina Fey and Margot Robbie, Will Ferrell, Megyn Kelly, Key & Peele)",[],We Haven't Actually Informed the Audience That Much Aired 06/24/15 15:23 EST,"['aired', 'tina', 'robbie', 'peele', 'informed', 'ferrell', '272016', 'audience', 'est', '062415', 'key', '1523', 'kelly', 'actually', 'havent', 'fey', 'margot', 'megyn']"
cbs,,Big Brother Video,[],"Big Brother - Episode 4

It's the first live episode of the season and one of three Houseguests up for eviction will be sent packing. (TV-14 L)","['episode', 'big', 'live', 'brother', 'l', 'packing', 'eviction', 'video', 'season', 'houseguests', 'tv14', 'sent']"
cbs,,"Beverly Hills, 90210 Video",[],"Beverly Hills, 90210 - Pilot Parts 1 and 2

Twins Brandon and Brenda Walsh experience a very special kind of culture shock when they move from Minnesota to Beverly Hills and begin their new lives at West Beverly High.","['hills', 'lives', 'west', 'shock', 'minnesota', 'parts', 'video', 'beverly', 'walsh', '90210', 'special', 'pilot']"
cbs,,Super Bowl 50 Commercials Video,[],Which CBS Star Should Be At Your Party?,"['star', 'commercials', 'bowl', '50', 'cbs', 'video', 'party', 'super']"
